Region/Country/Area,,Year,Series,Value,Footnotes,Source
776,Tonga,2002,Health personnel: Physicians (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2002,Health personnel: Nurses and midwives (number),350,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2002,Health personnel: Nurses and midwives personnel (per 1000 population),3.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2003,Health personnel: Dentists (number),23,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2003,Health personnel: Dentists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2009,Health personnel: Physicians (number),62,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2009,Health personnel: Physicians (per 1000 population),0.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2009,Health personnel: Dentists (number),37,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2009,Health personnel: Dentists (per 1000 population),0.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2009,Health personnel: Pharmacists (number),15,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2009,Health personnel: Pharmacists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2009,Health personnel: Nurses and midwives (number),378,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2009,Health personnel: Nurses and midwives personnel (per 1000 population),3.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2010,Health personnel: Physicians (number),58,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2010,Health personnel: Physicians (per 1000 population),0.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2010,Health personnel: Nurses and midwives (number),400,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2010,Health personnel: Nurses and midwives personnel (per 1000 population),3.8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2013,Health personnel: Dentists (number),39,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2013,Health personnel: Dentists (per 1000 population),0.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2013,Health personnel: Pharmacists (number),27,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2013,Health personnel: Pharmacists (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2013,Health personnel: Nurses and midwives (number),408,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
776,Tonga,2013,Health personnel: Nurses and midwives personnel (per 1000 population),3.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2003,Health personnel: Physicians (number),"1,038",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2003,Health personnel: Physicians (per 1000 population),0.8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2003,Health personnel: Dentists (number),249,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2003,Health personnel: Dentists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2003,Health personnel: Pharmacists (number),525,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2003,Health personnel: Pharmacists (per 1000 population),0.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2003,Health personnel: Nurses and midwives (number),"3,980",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2003,Health personnel: Nurses and midwives personnel (per 1000 population),3.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2010,Health personnel: Physicians (number),"2,402",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2010,Health personnel: Physicians (per 1000 population),1.8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2010,Health personnel: Dentists (number),343,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2010,Health personnel: Dentists (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2010,Health personnel: Pharmacists (number),641,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2010,Health personnel: Pharmacists (per 1000 population),0.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2010,Health personnel: Nurses and midwives (number),"3,905",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2010,Health personnel: Nurses and midwives personnel (per 1000 population),2.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2011,Health personnel: Physicians (number),"2,431",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2011,Health personnel: Physicians (per 1000 population),1.8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2011,Health personnel: Dentists (number),343,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2011,Health personnel: Dentists (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2011,Health personnel: Pharmacists (number),650,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2011,Health personnel: Pharmacists (per 1000 population),0.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2011,Health personnel: Nurses and midwives (number),"4,379",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
780,Trinidad and Tobago,2011,Health personnel: Nurses and midwives personnel (per 1000 population),3.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2004,Health personnel: Physicians (number),"13,330",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2004,Health personnel: Physicians (per 1000 population),1.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2004,Health personnel: Dentists (number),"2,452",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2004,Health personnel: Dentists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2004,Health personnel: Pharmacists (number),"2,909",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2004,Health personnel: Pharmacists (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2004,Health personnel: Nurses and midwives (number),"28,537",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2004,Health personnel: Nurses and midwives personnel (per 1000 population),2.8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2005,Health personnel: Physicians (number),"9,422",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2005,Health personnel: Physicians (per 1000 population),0.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2005,Health personnel: Dentists (number),"1,850",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2005,Health personnel: Dentists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2005,Health personnel: Pharmacists (number),"2,114",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2005,Health personnel: Pharmacists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2010,Health personnel: Physicians (number),"12,996",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2010,Health personnel: Physicians (per 1000 population),1.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2010,Health personnel: Dentists (number),"3,130",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2010,Health personnel: Dentists (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2010,Health personnel: Pharmacists (number),"3,236",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2010,Health personnel: Pharmacists (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2010,Health personnel: Nurses and midwives (number),"23,836",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2010,Health personnel: Nurses and midwives personnel (per 1000 population),2.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2015,Health personnel: Physicians (number),"14,507",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2015,Health personnel: Physicians (per 1000 population),1.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2015,Health personnel: Nurses and midwives (number),"29,851",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2015,Health personnel: Nurses and midwives personnel (per 1000 population),2.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2016,Health personnel: Nurses and midwives (number),"30,049",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
788,Tunisia,2016,Health personnel: Nurses and midwives personnel (per 1000 population),2.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2005,Health personnel: Physicians (number),"100,853",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2005,Health personnel: Physicians (per 1000 population),1.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2005,Health personnel: Dentists (number),"18,149",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2005,Health personnel: Dentists (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2005,Health personnel: Pharmacists (number),"22,756",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2005,Health personnel: Pharmacists (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2005,Health personnel: Nurses and midwives (number),"121,723",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2005,Health personnel: Nurses and midwives personnel (per 1000 population),1.8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2010,Health personnel: Physicians (number),"123,447",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2010,Health personnel: Physicians (per 1000 population),1.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2010,Health personnel: Dentists (number),"21,432",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2010,Health personnel: Dentists (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2010,Health personnel: Pharmacists (number),"26,506",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2010,Health personnel: Pharmacists (per 1000 population),0.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2010,Health personnel: Nurses and midwives (number),"215,458",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2010,Health personnel: Nurses and midwives personnel (per 1000 population),3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2014,Health personnel: Physicians (number),"135,616",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2014,Health personnel: Physicians (per 1000 population),1.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2014,Health personnel: Dentists (number),"22,996",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2014,Health personnel: Dentists (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2014,Health personnel: Pharmacists (number),"27,199",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2014,Health personnel: Pharmacists (per 1000 population),0.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2014,Health personnel: Nurses and midwives (number),"248,108",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2014,Health personnel: Nurses and midwives personnel (per 1000 population),3.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2015,Health personnel: Dentists (number),"24,834",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2015,Health personnel: Dentists (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2015,Health personnel: Pharmacists (number),"27,530",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2015,Health personnel: Pharmacists (per 1000 population),0.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2015,Health personnel: Nurses and midwives (number),"205,889",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
792,Turkey,2015,Health personnel: Nurses and midwives personnel (per 1000 population),2.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2002,Health personnel: Physicians (number),"20,032",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2002,Health personnel: Physicians (per 1000 population),4.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2002,Health personnel: Dentists (number),876,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2002,Health personnel: Dentists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2002,Health personnel: Pharmacists (number),"1,626",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2002,Health personnel: Pharmacists (per 1000 population),0.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2002,Health personnel: Nurses and midwives (number),"43,359",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2002,Health personnel: Nurses and midwives personnel (per 1000 population),9.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2010,Health personnel: Physicians (number),"11,570",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2010,Health personnel: Physicians (per 1000 population),2.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2010,Health personnel: Dentists (number),586,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2010,Health personnel: Dentists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2010,Health personnel: Pharmacists (number),928,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2010,Health personnel: Pharmacists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2010,Health personnel: Nurses and midwives (number),"23,994",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2010,Health personnel: Nurses and midwives personnel (per 1000 population),4.8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2014,Health personnel: Physicians (number),"12,161",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2014,Health personnel: Physicians (per 1000 population),2.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2014,Health personnel: Dentists (number),631,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2014,Health personnel: Dentists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2014,Health personnel: Pharmacists (number),926,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2014,Health personnel: Pharmacists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2014,Health personnel: Nurses and midwives (number),"25,312",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
795,Turkmenistan,2014,Health personnel: Nurses and midwives personnel (per 1000 population),4.8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
798,Tuvalu,2003,Health personnel: Physicians (number),10,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
798,Tuvalu,2003,Health personnel: Physicians (per 1000 population),1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
798,Tuvalu,2003,Health personnel: Dentists (number),2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
798,Tuvalu,2003,Health personnel: Dentists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
798,Tuvalu,2003,Health personnel: Pharmacists (number),2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
798,Tuvalu,2003,Health personnel: Pharmacists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
798,Tuvalu,2003,Health personnel: Nurses and midwives (number),50,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
798,Tuvalu,2003,Health personnel: Nurses and midwives personnel (per 1000 population),5.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
798,Tuvalu,2008,Health personnel: Physicians (number),10,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
798,Tuvalu,2008,Health personnel: Physicians (per 1000 population),1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
798,Tuvalu,2008,Health personnel: Dentists (number),4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
798,Tuvalu,2008,Health personnel: Dentists (per 1000 population),0.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
798,Tuvalu,2008,Health personnel: Pharmacists (number),2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
798,Tuvalu,2008,Health personnel: Pharmacists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
798,Tuvalu,2008,Health personnel: Nurses and midwives (number),64,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
798,Tuvalu,2008,Health personnel: Nurses and midwives personnel (per 1000 population),6.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
798,Tuvalu,2009,Health personnel: Physicians (number),12,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
798,Tuvalu,2009,Health personnel: Physicians (per 1000 population),1.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
800,Uganda,2005,Health personnel: Physicians (number),"3,361",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
800,Uganda,2005,Health personnel: Physicians (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
800,Uganda,2005,Health personnel: Dentists (number),440,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
800,Uganda,2005,Health personnel: Dentists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
800,Uganda,2005,Health personnel: Pharmacists (number),762,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
800,Uganda,2005,Health personnel: Pharmacists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
800,Uganda,2005,Health personnel: Nurses and midwives (number),"37,625",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
800,Uganda,2005,Health personnel: Nurses and midwives personnel (per 1000 population),1.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
800,Uganda,2015,Health personnel: Physicians (number),"3,645",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
800,Uganda,2015,Health personnel: Physicians (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
800,Uganda,2015,Health personnel: Dentists (number),276,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
800,Uganda,2015,Health personnel: Dentists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
800,Uganda,2015,Health personnel: Pharmacists (number),45,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
800,Uganda,2015,Health personnel: Pharmacists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
800,Uganda,2015,Health personnel: Nurses and midwives (number),"25,305",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
800,Uganda,2015,Health personnel: Nurses and midwives personnel (per 1000 population),0.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
804,Ukraine,2010,Health personnel: Physicians (number),"159,495",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
804,Ukraine,2010,Health personnel: Physicians (per 1000 population),3.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
804,Ukraine,2010,Health personnel: Dentists (number),"30,147",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
804,Ukraine,2010,Health personnel: Dentists (per 1000 population),0.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
804,Ukraine,2010,Health personnel: Pharmacists (number),"1,818",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
804,Ukraine,2010,Health personnel: Pharmacists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
804,Ukraine,2010,Health personnel: Nurses and midwives (number),"362,236",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
804,Ukraine,2010,Health personnel: Nurses and midwives personnel (per 1000 population),7.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
804,Ukraine,2014,Health personnel: Physicians (number),"134,986",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
804,Ukraine,2014,Health personnel: Physicians (per 1000 population),3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
804,Ukraine,2014,Health personnel: Dentists (number),"26,954",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
804,Ukraine,2014,Health personnel: Dentists (per 1000 population),0.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
804,Ukraine,2014,Health personnel: Pharmacists (number),"1,521",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
804,Ukraine,2014,Health personnel: Pharmacists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
804,Ukraine,2014,Health personnel: Nurses and midwives (number),"316,771",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
804,Ukraine,2014,Health personnel: Nurses and midwives personnel (per 1000 population),7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
